ID,h,l,s,median_hex,area,radius,X,Y
1083,0,1,0,#FFFFFF,1.6399655408640763,0.407631266873623,165.49280743114537,208.41371859747662
1086,0,1,0,#FFFFFF,1.4466021436490184,0.38284649855269887,238.15494268788174,205.09559362687799
1093,0,1,0,#FFFFFF,3.5234186839067303,0.5974922187953229,93.03617228355104,242.48177431309642
1166,0,1,0,#FFFFFF,1.373900114858969,0.3731021118190764,203.49629986867566,250.74979832892797
1179,0,0.9980392156862745,0,#FFFFFF,1.8959751420627207,0.438294929870566,114.48329328493392,194.42293234795784
1246,0,0.9980392156862745,0,#FFFFFF,2.352201681915998,0.48818834334427386,135.7998361147578,202.460872681549
1302,0,1,0,#FFFFFF,1.6385240870854747,0.4074520829864307,143.38641704545276,204.37169274279614
1532,0,1,0,#FFFFFF,1.4520176806334595,0.38356244611716633,301.0005944998932,48.805645629225424
1533,0,1,0,#FFFFFF,0.7702090993584378,0.27935371413155735,238.05257732523037,248.8856301465203
1535,0,1,0,#FFFFFF,0.8394432486046042,0.2916391324037083,207.52225041308057,-0.8537732724285587
1536,0,1,0,#FFFFFF,0.9882541606694579,0.3164349558732324,57.26816823508881,-0.6017538358418609
1537,0,1,0,#FFFFFF,0.8643676820952604,0.29593708225242016,18.8716485396215,18.00843483104479
1538,0,1,0,#FFFFFF,0.8360016321306918,0.29104067566992753,258.6209741155617,254.7157307362584
1539,0,1,0,#FFFFFF,0.8016079866850254,0.28499099990715165,130.33836775913616,34.439233393360624
1540,0,1,0,#FFFFFF,1.1316015914838031,0.3386077563504595,323.5396784654715,7.031331522331771
1541,0,1,0,#FFFFFF,0.8341302416879213,0.29071474575550765,83.10670750214808,254.72681440726643
1542,0,1,0,#FFFFFF,0.8845336251481144,0.2993693268714329,281.2706845333573,230.4188475729443
1547,0,1,0,#FFFFFF,0.9170729625436216,0.3048260455592747,79.00826809636295,254.6645118758201
1550,0,1,0,#FFFFFF,0.9273977317899025,0.30653716885913235,25.97135484300375,12.519797655488645
1551,0,1,0,#FFFFFF,1.1995915962017287,0.3486316686914149,127.41291860598722,30.1221211925152
1552,0,1,0,#FFFFFF,1.0240290403842636,0.32211152487276967,0.783462157185544,202.46269923090884
1554,0,1,0,#FFFFFF,0.7509971358209206,0.2758476367732397,325.3923000405782,55.02269291305767
1556,0,1,0,#FFFFFF,1.0793921784708815,0.33070423815994743,0.33319683071719325,112.38124029754933
1557,0,1,0,#FFFFFF,1.0361597130673452,0.32401377836519313,313.4642800030515,254.5340667068646
1558,0,1,0,#FFFFFF,1.0040032415391535,0.31894638548428633,203.76714550212796,22.266042670781655
1559,0,1,0,#FFFFFF,0.8156978194250551,0.28748472752238596,0.23440779415855553,54.149403437988774
1560,0,1,0,#FFFFFF,1.7114200503608128,0.4164169847782231,27.968580477557015,245.70264087471548
1561,0,1,0,#FFFFFF,0.7395067991247175,0.2737292534583633,312.9154724615146,204.45901400220882
1562,0,1,0,#FFFFFF,0.7887370023855006,0.2826937683505038,66.80102536911153,-0.6110559028550518
1563,0,1,0,#FFFFFF,0.6709463220665433,0.260731807634311,95.61894302350547,6.680220203325762
1564,0,1,0,#FFFFFF,0.8000346404063969,0.2847111812360874,133.5986533448668,28.05786904548477
1565,0,1,0,#FFFFFF,1.4046288022488786,0.37725144508931385,328.8228691220909,232.8231407270292
1568,0,1,0,#FFFFFF,1.0433754394055041,0.32514002291921856,328.25140424613716,133.8272696194521
1569,0,1,0,#FFFFFF,1.9511171618611614,0.4446228742031292,15.811135578891312,216.13007095408884
1571,0,1,0,#FFFFFF,0.9041980312488143,0.3026787319472602,297.240789366742,50.010938847723715
1574,0,1,0,#FFFFFF,0.8453450114139756,0.29266253115595364,192.50324335805553,254.70297139536223
1575,0,1,0,#FFFFFF,0.8490920746649815,0.2933104396818909,328.8427223915261,61.84626184097845
1576,0,1,0,#FFFFFF,1.2331038490654884,0.35346787907989313,18.4577487098927,246.886539215104
1577,0,1,0,#FFFFFF,2.2063636964478164,0.4728122050767899,212.64219372126752,-0.5365175466145656
1578,0,1,0,#FFFFFF,1.216894626754546,0.35113701592223434,237.39139549171688,-0.437553579112611
1579,0,1,0,#FFFFFF,1.2372449827033516,0.3540609073352314,217.81205480167458,-0.42984314347081404
1580,0,1,0,#FFFFFF,0.8451682275403083,0.2926319278398731,129.9900033958676,5.445214706282517
1581,0,1,0,#FFFFFF,0.6808584264850419,0.2626506837309282,113.46932049904596,254.82167284292265
1582,0,1,0,#FFFFFF,0.8523053120891235,0.2938649061142247,41.397578228483674,13.534813178698318
1583,0,1,0,#FFFFFF,1.0840962560859273,0.33142407252469314,204.9670097154256,5.207329752211032
1584,0,1,0,#FFFFFF,0.6734469226414306,0.2612172263123541,228.77427372069096,-0.9956403707176633
1585,0,1,0,#FFFFFF,1.4238769649414695,0.3798274601038334,4.077421392248546,52.020230445516084
1586,0,1,0,#FFFFFF,0.9857342064408323,0.3160312588231197,306.43641585614654,53.798312935710136
1587,0,1,0,#FFFFFF,0.9031344930459283,0.30250067078212595,0.5135589056965887,175.74901846968578
1588,0,1,0,#FFFFFF,1.0993747210042217,0.33375132658704537,300.79437630241375,208.7734879498572
1589,0,1,0,#FFFFFF,0.9462051861662137,0.30962982645552634,123.24174189859002,5.408807377638038
1590,0,1,0,#FFFFFF,1.1098029622136347,0.3353305082172783,98.9852044253751,-0.6503922936838841
1591,0,1,0,#FFFFFF,0.9029553068057985,0.30247066049733445,269.68788209045414,246.86201501486994
1592,0,1,0,#FFFFFF,1.293092576251976,0.3619636313015026,12.597763724417531,82.41175123054538
1593,0,1,0,#FFFFFF,1.3928886266390355,0.375671564445617,44.065973769496274,239.1210790303613
1594,0,1,0,#FFFFFF,0.8558966993604038,0.2944833894377852,252.0483354107109,254.6927250174821
1595,0,1,0,#FFFFFF,1.5565609777161105,0.3971304580029979,0.5937731157637326,233.02698532168563
1597,0,1,0,#FFFFFF,1.4755839636330388,0.3866625321374594,8.318314074795053,254.5196235501832
1598,0,1,0,#FFFFFF,1.2088404752831945,0.34997306723583665,199.69700776876664,-0.21214183424644595
1599,0,1,0,#FFFFFF,0.9880066471666221,0.31639532698416983,0.28398234299168285,46.4239888866158
1600,0,1,0,#FFFFFF,0.865441416003492,0.2961208345297147,22.197623607836853,246.64144431767184
1601,0,1,0,#FFFFFF,1.007367205048932,0.31948026164073323,310.32352249068356,212.67700633177088
1603,0,1,0,#FFFFFF,1.0644839653484732,0.32841250788816884,281.21595458666707,249.8556517792886
1604,0,1,0,#FFFFFF,1.0225371768437805,0.32187680419083686,10.473849999186136,215.94206245059735
1605,0,1,0,#FFFFFF,1.362372105037596,0.3715335169856316,233.9709215331678,254.5467208887275
1608,0,1,0,#FFFFFF,0.9531260061618791,0.31076012470169934,328.78730630106804,49.59268630970482
1609,0,1,0,#FFFFFF,1.0619607769081414,0.3280230523881965,214.36871155331016,33.38764859343533
1610,0,1,0,#FFFFFF,1.3425515704014788,0.3688209785437336,122.34382660214312,254.41773032674774
1611,0,1,0,#FFFFFF,1.090035596235785,0.3323307040026412,38.67245000827332,26.4699635262785
1612,0,1,0,#FFFFFF,1.9997459497038501,0.4501295664672173,12.532961070392727,4.7594753701488
1613,0,1,0,#FFFFFF,1.6170990140368398,0.40477942903397396,32.58197515253974,246.15601350892268
1614,0,1,0,#FFFFFF,0.7941885179074943,0.2836690336810511,253.8010455408042,238.3308842435244
1615,0,1,0,#FFFFFF,1.0253839642978688,0.3223245521993829,319.14060078386456,78.39711199703201
1617,0,1,0,#FFFFFF,0.8289616564265736,0.2898126571136143,213.87721900550514,254.6371170828159
1619,0,1,0,#FFFFFF,0.7706477611731515,0.27943325380738304,312.3006353320702,83.71270918375181
1620,0,1,0,#FFFFFF,1.4288593401833891,0.3804914185704991,73.55492514344013,245.89571537704322
1622,0,1,0,#FFFFFF,1.559724765796526,0.3975338468945407,4.441950305371514,23.300646372858612
1623,0,1,0,#FFFFFF,1.894766840542471,0.43815524532979844,318.3691329348587,14.715041770599175
1625,0,1,0,#FFFFFF,0.992130796249441,0.31705498987400976,314.65233468280053,92.93352038160549
1626,0,1,0,#FFFFFF,0.819896984783717,0.288223755029092,70.53906926847938,254.72508994618346
1627,0,1,0,#FFFFFF,1.9080571427645747,0.43968921770055247,272.26957944721914,242.40679669344738
1628,0,1,0,#FFFFFF,1.894291166520833,0.43810024327214836,152.21472257098134,254.32572255961517
1629,0,1,0,#FFFFFF,1.2659227944618197,0.3581407487771916,297.34871697463245,44.10591267126836
1630,0,1,0,#FFFFFF,0.8224691275071204,0.2886755020924053,47.299461443836364,-0.7121529301881677
1631,0,1,0,#FFFFFF,0.7967414200555846,0.28412459192563544,0.21835939851766537,83.39075545171738
1632,0,1,0,#FFFFFF,1.5885074508016652,0.4011850634556294,328.45746812306186,163.96127144901263
1633,0,1,0,#FFFFFF,0.9825101919672568,0.3155140180574913,224.10601963268127,34.42983892771061
1636,0,1,0,#FFFFFF,0.7836207673571236,0.28177541353947255,35.442442225424486,-0.7682575750083773
1638,0,1,0,#FFFFFF,1.48919335766465,0.3884415447282765,57.531383882671555,246.74039298962046
1639,0,1,0,#FFFFFF,2.317900584945309,0.48461575586429895,328.42909928822144,203.0236454687829
1640,0,1,0,#FFFFFF,0.929112989551151,0.3068205140449276,33.88289085270124,55.973351467926854
1641,0,1,0,#FFFFFF,1.6609409908584734,0.4102298223604153,21.92006057425067,211.22154998482284
1643,0,1,0,#FFFFFF,1.0034432847094923,0.3188574310326186,194.8587945629262,25.88387681072648
1645,0,1,0,#FFFFFF,1.0901334746784892,0.3323456242867642,35.85361830796741,64.89410843582107
1648,0,1,0,#FFFFFF,0.9388382800686366,0.30842212272353436,20.464643731459446,206.59858182767437
1649,0,1,0,#FFFFFF,0.8035857062215268,0.28534234686150073,37.67942108953385,70.17988930019081
1650,0,1,0,#FFFFFF,1.0568608175942715,0.3272344556795027,0.3324550306970286,101.43353962702113
1652,0,1,0,#FFFFFF,1.8463655462943702,0.4325227653973571,25.85330365804326,56.504236994406476
1654,0,1,0,#FFFFFF,0.9309523595273941,0.30712407099076877,308.18752493882874,20.62505278056425
1655,0,1,0,#FFFFFF,1.837184234638758,0.4314460351221707,0.5190963203160787,28.466707780188884
1657,0,1,0,#FFFFFF,1.9914332147636156,0.44919302138892964,320.1618056199386,21.466421927286387
1659,0,1,0,#FFFFFF,3.2424780519583463,0.573176861150833,193.45918121113598,-0.32299188019469743
1661,0,1,0,#FFFFFF,2.2965898865999628,0.4823828413732505,72.2272805309409,12.963153493391088
1662,0,1,0,#FFFFFF,1.2707551470547838,0.35882365532275556,325.0620418913684,254.48086431796239
1663,0,1,0,#FFFFFF,1.1977929912588934,0.3483702105990801,9.19311371478631,59.55051460016519
1664,0,1,0,#FFFFFF,1.0060113027551107,0.31926518124079556,56.520391511498424,11.354015696535209
1665,0,1,0,#FFFFFF,1.7737524045106507,0.42393241573800633,328.672058266186,221.8392975573445
1667,0,1,0,#FFFFFF,2.616087519970991,0.5148447183718686,67.36821795751617,13.153596721850407
1668,0,1,0,#FFFFFF,3.599468805480118,0.6039059859406241,62.290518960416954,16.03239813281311
1670,0,1,0,#FFFFFF,2.041535760741236,0.4548085528290585,328.48068756920964,0.38770438131653884
1671,0,1,0,#FFFFFF,1.103463592369828,0.33437140620145306,137.27434762982114,254.5439306705436
1673,0,1,0,#FFFFFF,1.1930215769629746,0.3476756509862849,77.24039587805846,7.383213747589892
1674,0,1,0,#FFFFFF,1.22431628249592,0.3522061539710421,325.2925370704669,65.31847748037357
1675,0,1,0,#FFFFFF,1.1567709862054025,0.3423527501356543,48.263205742404566,229.13427557332264
1676,0,1,0,#FFFFFF,0.8452098409900284,0.29263913189329577,328.8918722666435,97.40135242936455
1679,0,1,0,#FFFFFF,0.9193275431327856,0.305200515768267,107.27064939806898,-0.661234910656376
1680,0,1,0,#FFFFFF,1.2291934376012632,0.35290697644443647,328.62748685389766,123.40689586848588
1681,0,1,0,#FFFFFF,2.4607535805850413,0.4993260111760624,42.27805220781375,53.430859348653634
1682,0,1,0,#FFFFFF,0.955240723364766,0.31110467813049847,114.52786701175012,36.93267893287334
1683,0,1,0,#FFFFFF,1.1056414807591564,0.3347012152869851,328.92992941616484,189.4718473975788
1684,0,1,0,#FFFFFF,1.9766154216608296,0.44751873047770174,284.6839207618575,238.52236677904008
1685,0,1,0,#FFFFFF,2.135433028708727,0.46515008551833087,328.0744830003398,75.7607816023913
1686,0,1,0,#FFFFFF,1.0704544035395849,0.3293322140358933,3.109049599828375,76.15864463262643
1687,0,1,0,#FFFFFF,1.752795807569874,0.4214206282401313,322.02473442403783,219.9112971122663
1688,0,1,0,#FFFFFF,1.4442966525073562,0.38254130020523475,328.34471915993515,240.35124188152946
1689,0,1,0,#FFFFFF,1.082073629484038,0.33111475492264486,241.65457829440422,11.975241107685724
1690,0,1,0,#FFFFFF,3.2530982948777236,0.5741147705310166,328.1833780596271,81.56791027751095
1692,0,1,0,#FFFFFF,2.136315218840247,0.4652461570029716,19.7857969716814,-0.4372408507678112
1693,0,1,0,#FFFFFF,1.3190469349889815,0.3655781677464908,201.7151419672029,254.4779750949595
1694,0,1,0,#FFFFFF,0.9238926568580699,0.3059573459672506,38.64589215861278,245.19268080687868
1695,0,1,0,#FFFFFF,2.2197080348888525,0.47423986065634144,64.06502338207022,246.01126655167135
1696,0,1,0,#FFFFFF,1.0021909351807374,0.31865839356297165,211.1009874155381,34.25331975847962
1698,0,1,0,#FFFFFF,0.9358615785926736,0.3079327895310865,83.34359260771409,4.948039328094004
1699,0,1,0,#FFFFFF,1.8680859994034553,0.435059403536158,2.6041207912150144,254.3836648857207
1700,0,1,0,#FFFFFF,1.6587253709015095,0.40995611706293233,0.8456082182076874,240.1838858780503
1701,0,1,0,#FFFFFF,2.111042125239103,0.4624859855693599,243.94387464094407,254.32710886175283
1702,0,1,0,#FFFFFF,3.0940556080679182,0.5599047923215648,90.11613411299156,29.501899254146657
1703,0,1,0,#FFFFFF,0.9684808252639243,0.31325328976827826,307.5664685175797,245.81984804914356
1704,0,1,0,#FFFFFF,1.310558660477001,0.36439999274457513,232.36361144683866,-0.5077476040466504
1705,0,1,0,#FFFFFF,2.1722444568261214,0.46914217410730596,58.016302690232884,254.37576102397648
1707,0,1,0,#FFFFFF,1.63132576722455,0.4065560940896547,45.432207660547476,19.02000020831899
1708,0,1,0,#FFFFFF,1.6872431065783275,0.41346519642031687,90.21586189826577,5.536774697165022
1709,0,1,0,#FFFFFF,2.0514560160083244,0.4559122193275347,69.90791851997646,19.363125011491515
1710,0,1,0,#FFFFFF,1.3650470456014192,0.371898080645507,242.0575211686789,-0.4706509000325461
1713,0,1,0,#FFFFFF,2.37840249799736,0.49089974157152033,103.64183805254594,34.9976576306098
1714,0,1,0,#FFFFFF,1.2813065766981913,0.36031028150716515,307.1555020733168,254.3627229749009
1716,0,1,0,#FFFFFF,1.6702441841526552,0.411377099156088,231.55401195350063,15.143881132452435
1718,0,1,0,#FFFFFF,3.6167107009026402,0.6053506497125155,281.13419782385375,60.28582780021764
1719,0,1,0,#FFFFFF,2.6634990634301996,0.5194890544920132,328.3460753609187,90.86492527619903
1720,0,1,0,#FFFFFF,2.35133973624174,0.488098888772834,298.82377979072976,55.672144917052975
1721,0,1,0,#FFFFFF,2.780751651067371,0.53080038498623106,52.99611918713318,232.4968505143877
1722,0,1,0,#FFFFFF,1.1285179799069323,0.3381460889701821,4.34106984516261,207.16147899540047
1723,0,1,0,#FFFFFF,1.1839965724583799,0.3463581010312218,7.205401934639026,-0.3806221574040398
1724,0,1,0,#FFFFFF,1.1640381374561328,0.3434264432041855,204.3252502120749,-0.16850216538482873
1726,0,1,0,#FFFFFF,2.3098120093853725,0.48376945623118095,79.86361741463143,42.62393068886196
1728,0,1,0,#FFFFFF,2.94737801435659,0.5464721667715685,227.30917185792532,30.07782970278026
1729,0,1,0,#FFFFFF,2.841694958824,0.5365854049249867,120.61256013385896,33.09071696787458
1730,0,1,0,#FFFFFF,2.33438007998971,0.48633543236705723,97.55981676266515,254.23095902465386
1731,0,1,0,#FFFFFF,2.2913348832208422,0.4818306367271736,328.32668311437095,105.65400992760628
1732,0,1,0,#FFFFFF,3.6962630849752864,0.6119720180066854,87.99476653944961,0.05205862616144769
1734,0,1,0,#FFFFFF,1.6796566588934185,0.41253460556881233,310.5151655520072,54.10470185344878
1735,0,1,0,#FFFFFF,1.1417628504789792,0.3401246292895881,41.007371571214584,254.57191891262553
1737,0,1,0,#FFFFFF,1.441214767156668,0.38213294295458206,12.272818372643172,221.8346975122085
1738,0,1,0,#FFFFFF,1.4523392507096746,0.38360491645980005,328.3795872911416,183.6734610263641
1740,0,1,0,#FFFFFF,1.5423240286817812,0.39531012654124736,82.79672289352008,27.800839793279916
1741,0,1,0,#FFFFFF,1.5612432225299413,0.397727307662312,34.95996349006474,26.752342180130377
1742,0,1,0,#FFFFFF,1.2915233993509654,0.3617439419313273,321.28383597035275,74.7852993562276
1743,0,1,0,#FFFFFF,3.1587430691693843,0.5657274843864958,76.40885023643735,-0.22912978037190654
1744,0,1,0,#FFFFFF,2.0309826623950338,0.4536315325359684,219.3874310372646,254.3030235589357
1745,0,1,0,#FFFFFF,3.6519046552571552,0.6082888312468169,239.128123559128,242.096931660955
1746,0,1,0,#FFFFFF,2.4475175997041942,0.4979813050582144,322.8758474723555,172.1124356382739
1747,0,1,0,#FFFFFF,3.3253173476499285,0.5804524869877723,328.2936656980578,40.29380134991072
1748,0,1,0,#FFFFFF,2.434148245138063,0.49661935258133866,316.5956821919772,254.24606990322033
1749,0,1,0,#FFFFFF,1.6655262633388057,0.41079568204752076,0.44277894789951877,94.18997185535873
1750,0,1,0,#FFFFFF,0.8697343607401777,0.2968543664570336,53.3183383608336,10.923100456900855
1751,0,1,0,#FFFFFF,4.3742439459027675,0.6657353634434622,91.49995275212736,12.864816601196452
1752,0,1,0,#FFFFFF,1.5946546196265938,0.4019605621964528,231.5652052744291,254.45955474448203
1755,0,1,0,#FFFFFF,2.8423782036394556,0.53664990818217,37.119860007037374,45.33809701761689
1756,0,1,0,#FFFFFF,4.24802424366203,0.6560600921479554,1.50010891958718,59.75000251807521
1757,0,1,0,#FFFFFF,2.3902208613632085,0.4921178790086055,259.82690314919233,233.60777141750768
1759,0,1,0,#FFFFFF,2.155107682275844,0.4672879853418914,268.57166503391636,254.223747045764
1761,0,1,0,#FFFFFF,0.9777778605199452,0.31475325283013916,224.10392104722837,38.84914482505722
1762,0,1,0,#FFFFFF,1.0793073045855162,0.3306912360713929,109.45699385384546,-0.5536318735267162
1763,0,1,0,#FFFFFF,1.136964110654681,0.3394091181014296,0.3224264089532388,114.5791028707764
1764,0,1,0,#FFFFFF,1.2215393673776767,0.35180650160055127,13.95132698696297,210.6320997757882
1765,0,1,0,#FFFFFF,1.9537827731490092,0.4449264918562017,51.83489360608507,59.02634383259849
1766,0,1,0,#FFFFFF,4.377189433600027,0.6659594690663154,1.1388423620173709,187.81912989784072
1767,0,1,0,#FFFFFF,1.404442080448914,0.3772263696352514,0.659431808688515,180.4457608780511
1769,0,1,0,#FFFFFF,1.724588460327153,0.41801596153288695,281.92676980673104,220.75753139141332
1770,0,1,0,#FFFFFF,2.136848597567704,0.465304232916518,1.167308142492731,65.8929936297785
1772,0,1,0,#FFFFFF,1.1744650601032083,0.3449611427918026,73.00473207362006,240.16786269644496
1773,0,1,0,#FFFFFF,1.6136824220972237,0.40435159580459834,115.88875224989266,-0.010439244091241603
1774,0,1,0,#FFFFFF,1.0116208285930677,0.3201540562764934,19.914101973665737,85.1906670087979
1776,0,1,0,#FFFFFF,2.909644588477657,0.5429628290068106,303.8809462799554,85.40769607774965
1777,0,1,0,#FFFFFF,2.948152689601518,0.5465439781653142,26.4015349768236,19.31762027550279
1778,0,1,0,#FFFFFF,1.3432938360505924,0.3689229207410437,210.17812810932213,254.19250662583468
1779,0,1,0,#FFFFFF,2.293687003491039,0.48207787970281213,288.7509963890987,253.8996818628142
1780,0,1,0,#FFFFFF,2.014859328321174,0.45182732544447446,63.97121939903402,-0.14092049053643546
1783,0,1,0,#FFFFFF,1.8303388491798156,0.4306414966830917,281.1232090272253,228.34006563079836
1785,0,1,0,#FFFFFF,0.9521640026391353,0.3106032578210074,4.650523080426577,102.67139484986068
1786,0,1,0,#FFFFFF,1.765889705193337,0.42299176719175974,125.49551684676811,254.28230711211995
1787,0,1,0,#FFFFFF,0.758199286501549,0.2771671862705124,299.03647720155095,49.42965823787508
1789,0,1,0,#FFFFFF,2.6514472812857814,0.5183124317485872,123.23410602436938,0.21796278934240423
1790,0,1,0,#FFFFFF,5.691676776120339,0.7593993862692529,1.301034185456004,196.305283723449
1791,0,1,0,#FFFFFF,1.9885631014201914,0.4488692094400907,311.07362588953015,85.48781049856012
1792,0,1,0,#FFFFFF,4.849759612197147,0.700987435185981,86.15862418303531,241.43784147119484
1793,0,1,0,#FFFFFF,1.8435999105317133,0.43219871019934947,7.255222796475855,74.94214554774666
1794,0,1,0,#FFFFFF,2.394867580069625,0.49259599864322445,38.897392155294355,57.2833975292875
1795,0,1,0,#FFFFFF,4.392375169668082,0.6671136718670846,328.1178517554131,22.555473379158325
1796,0,1,0,#FFFFFF,1.1391614431526405,0.33973693614315653,59.16620200391709,245.16108393123312
1797,0,1,0,#FFFFFF,1.891915574708912,0.43782545081445495,45.513130174944,240.82029835903236
1799,0,1,0,#FFFFFF,3.9490895196032927,0.6325554714297843,328.1783547214281,31.89548230686398
1800,0,1,0,#FFFFFF,1.265420027745539,0.3580696231403858,56.36315337758277,15.92608061635097
1802,0,1,0,#FFFFFF,1.1904567844888838,0.3473017282989895,302.7493242499423,254.35867794990799
1803,0,1,0,#FFFFFF,1.8667748343669643,0.434906697823556,328.5270736071728,57.097059220156396
1805,0,1,0,#FFFFFF,6.163645702653952,0.7902581085600495,1.5206111611201785,124.88686223846196
1806,0,1,0,#FFFFFF,2.581393999165119,0.5114194906753533,13.243856330570699,14.534822207017914
1807,0,1,0,#FFFFFF,1.5870490250941396,0.40100085501274985,328.80849362196665,195.67796184502225
1808,0,1,0,#FFFFFF,1.1161445106122079,0.3362872030439558,22.724001322408597,202.42430110509042
1809,0,1,0,#FFFFFF,4.966812865609995,0.7093964748105226,116.71559314322643,25.966037798396133
1810,0,1,0,#FFFFFF,2.531141307987566,0.5064170547002887,13.862970712333844,57.87735549252629
1811,0,1,0,#FFFFFF,2.188036751409048,0.4708444260110768,0.6884334193659288,21.285473772041552
1812,0,1,0,#FFFFFF,5.830409285891906,0.7685987054151504,88.13899988897776,44.768128817538575
1813,0,1,0,#FFFFFF,4.051806210640836,0.6407291168282466,135.03172760717567,10.52618751555305
1814,0,1,0,#FFFFFF,1.9982642213936752,0.44996277195090445,133.06231718454748,-0.23322985966653073
1815,0,1,0,#FFFFFF,1.6584785970499798,0.40992562069061717,3.164604426546149,-0.19068398657953112
1816,0,1,0,#FFFFFF,2.032782095109302,0.4538324448113265,209.65426850978687,30.971567574668875
1817,0,1,0,#FFFFFF,1.4358191914818148,0.3814169634105462,321.30902983276394,82.85557264856814
1818,0,1,0,#FFFFFF,1.9559212914137223,0.4451699230151204,10.881430385614737,86.0899561320087
1819,0,1,0,#FFFFFF,2.2933690609093103,0.48204446660038325,33.95350239472589,254.28686580014988
1821,0,1,0,#FFFFFF,3.1777139441533686,0.5674237729408075,53.01609583029456,241.29154579134578
1823,0,1,0,#FFFFFF,3.89400149530997,0.6281280447566717,322.7319720114894,202.93568358924202
1824,0,1,0,#FFFFFF,2.6400987475309954,0.5172020205224395,322.975834839113,90.55693008313185
1825,0,1,0,#FFFFFF,1.9496568152571563,0.44445645030554537,75.3107062763817,254.11774391130282
1826,0,1,0,#FFFFFF,1.9531229065506608,0.4448513512294596,328.06166978440694,215.24087136807825
1827,0,1,0,#FFFFFF,1.8193774459064207,0.4293500626661325,62.99443404517196,254.46670667107887
1828,0,1,0,#FFFFFF,2.3599592999595176,0.48899270916818505,256.416471400276,254.1054152277055
1829,0,1,0,#FFFFFF,1.3906403274712114,0.37536825118828493,0.44836309284485826,104.78459080491932
1830,0,1,0,#FFFFFF,3.9073332348605776,0.6292023746308641,160.923055444206,254.1601892251363
1831,0,1,0,#FFFFFF,2.973980172843566,0.5489327747924644,203.9649770312329,24.642689730958192
1833,0,1,0,#FFFFFF,2.478209365393071,0.5010939095769901,273.9945289151722,240.65617268159272
1834,0,1,0,#FFFFFF,2.653339518268301,0.5184973486874688,322.60344321946485,65.85394451356514
1835,0,1,0,#FFFFFF,2.0038284959485195,0.45058880925490086,1.9218296099604941,52.902224895974044
1836,0,1,0,#FFFFFF,2.0793758680778875,0.4590041657664614,231.9242303372523,21.07963798659647
1837,0,1,0,#FFFFFF,4.15946087835185,0.6491852582342019,31.395105665958656,208.13467685578482
1838,0,1,0,#FFFFFF,2.696255948309437,0.5226737453568967,328.1564173024546,115.18176358676509
1839,0,1,0,#FFFFFF,2.8476545824407347,0.5371477756608719,92.81386535479108,254.27889352174248
1840,0,1,0,#FFFFFF,4.160933829663566,0.6493001930378259,259.0295489997061,239.4255153648745
1841,0,1,0,#FFFFFF,2.239942720100574,0.4763965235931386,321.8717796146864,23.193928046643833
1842,0,1,0,#FFFFFF,1.428169282040641,0.3803995295711937,244.34971073242002,13.899256044702303
1843,0,1,0,#FFFFFF,1.6765923578655224,0.4121581276459712,105.17272860156267,0.27642568477735974
1844,0,1,0,#FFFFFF,0.9753735315112196,0.3143660298221228,40.256146715572555,70.89488320688768
1846,0,1,0,#FFFFFF,2.078210558060796,0.45887553170846146,77.57703460665685,27.68085230217836
1847,0,1,0,#FFFFFF,2.1931070719099517,0.4713896523899288,29.521959846812514,-0.42098606768366137
1849,0,1,0,#FFFFFF,2.5664405714404905,0.5099360709403368,222.7762895663768,-0.5129520979010819
1850,0,1,0,#FFFFFF,7.258935973830544,0.8576036292206655,290.9292974140661,64.2564545888845
1851,0,1,0,#FFFFFF,1.980577781768715,0.4479670581019568,293.15974939997716,253.90141018467972
1855,0,1,0,#FFFFFF,6.988490984749758,0.841476190066393,187.76166180418048,253.6002457497226
1856,0,1,0,#FFFFFF,1.292803441168425,0.36192316156343496,69.81543214849945,13.005185303021129
1858,0,1,0,#FFFFFF,4.71071454265901,0.690865524732118,196.54490178482374,34.945235646765354
1859,0,1,0,#FFFFFF,3.3071848844545064,0.5788677629795761,82.25910796629428,0.06216750977666307
1860,0,1,0,#FFFFFF,1.7847223657139901,0.42524132274168125,323.5463051281701,-0.07584623178809169
1861,0,1,0,#FFFFFF,2.717901707314443,0.5247675847540796,228.17133059711628,254.23779779441273
1863,0,1,0,#FFFFFF,2.6136996220082613,0.5146096961653637,251.5670616582508,-0.305976103165781
1865,0,1,0,#FFFFFF,4.767260465083436,0.6949996209017495,12.0806913837929,233.54863299269206
1867,0,1,0,#FFFFFF,5.320124948497147,0.7341943590813419,308.54150076652024,210.70075838576756
1868,0,1,0,#FFFFFF,3.157987639056662,0.5656598319812826,313.1305762600154,54.87803667524535
1870,0,1,0,#FFFFFF,9.522968815639437,0.9822822772450184,1.8243934871143672,162.03146712905166
1871,0,1,0,#FFFFFF,1.7003608217365693,0.41506935694821817,328.6518543928565,78.67291021419155
1873,0,1,0,#FFFFFF,4.095347337352006,0.6441625878976531,282.6912152877638,240.38121705844404
1874,0,1,0,#FFFFFF,2.0106208982627187,0.4513518464213912,0.8146321092404776,173.3819063646925
1875,0,1,0,#FFFFFF,2.2254100301731445,0.4748485846527013,5.80557369066581,254.16591488411748
1876,0,1,0,#FFFFFF,2.9963595738971183,0.5509942818626223,328.1729277420306,173.46663182045953
1878,0,1,0,#FFFFFF,3.174554225204841,0.5671415975173564,43.736392361876796,20.878631913914372
