route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Golden Apples of the Sun,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124159238/golden-apples-of-the-sun,2.1,Sport,5.10a,1,60,37.64445,-83.71565
When in Drought,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122727873/when-in-drought,2.7,Sport,5.10a/b,1,60,37.64445,-83.71565
Witch Hazel,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122727895/witch-hazel,2.8,Sport,5.10b,1,55,37.64445,-83.71565
Hazel Green,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122728100/hazel-green,2.7,Sport,5.10b,1,80,37.64445,-83.71565
Coll,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122727932/coll,2.9,Sport,5.10b/c,1,80,37.64445,-83.71565
"What's New, Pussycat",Leonard's Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/126836324/whats-new-pussycat,2,Sport,5.10b,1,90,37.6452,-83.71681
Pstpstpst,Leonard's Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/126836288/pstpstpst,1.3,Sport,5.10b,1,90,37.6452,-83.71681
Maine Coons,Leonard's Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/126836302/maine-coons,2.3,Sport,5.10c,1,90,37.6452,-83.71681
Ten Cats,Leonard's Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123041009/ten-cats,2.4,Sport,5.10c,1,80,37.6452,-83.71681
Leonard's Excellent Adventure,Leonard's Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123041039/leonards-excellent-adventure,2.3,Sport,5.10d,1,75,37.6452,-83.71681
Alfredo’s Pizza Cafe,Dunder Mifflin > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124625902/alfredos-pizza-cafe,2.1,Sport,5.8-,1,50,37.64271,-83.71462
Baby Back Ribs,Dunder Mifflin > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124937688/baby-back-ribs,2.6,Sport,5.8,1,60,37.64271,-83.71462
"Scranton, WHAT?",Dunder Mifflin > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124828036/scranton-what,2.1,Sport,5.8,1,50,37.64271,-83.71462
Froggy 101,Dunder Mifflin > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124933791/froggy-101,2.7,Sport,5.10a,1,65,37.64271,-83.71462
Finer Things Club,Dunder Mifflin > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124962941/finer-things-club,2.3,Sport,5.10a,1,60,37.64271,-83.71462
Rabies Fun Run,Dunder Mifflin > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125436697/rabies-fun-run,1.9,Sport,5.10b,1,55,37.64271,-83.71462
Pizza By Alfredo (Extension),Dunder Mifflin > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124638601/pizza-by-alfredo-extension,2.6,Sport,5.10c,1,75,37.64271,-83.71462
The Electric City (Extension),Dunder Mifflin > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124829045/the-electric-city-extension,2.4,Sport,5.10c,1,25,37.64271,-83.71462
Shove It Up Your Butt,Accounting Dept. > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125373431/shove-it-up-your-butt,1.9,Sport,5.8,1,30,37.64245,-83.71413
Somehow I Manage,Accounting Dept. > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125373441/somehow-i-manage,1.6,Sport,5.9,1,30,37.64245,-83.71413
Two Wrongs Make A Dwight,Accounting Dept. > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125373447/two-wrongs-make-a-dwight,2,Sport,5.9,1,30,37.64245,-83.71413
¯\_(ツ)_/¯ 2,Warehouse Boulder > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/200706193/2,0,Sport,5.8-,31,3100,37.6431,-83.71452
¯\_(ツ)_/¯ 1,Warehouse Boulder > The Office > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/200706164/1,0,Sport,5.9-,31,3100,37.6431,-83.71452
Middle Man,[Redacted] > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118046289/middle-man,2,Sport,5.10c,1,35,37.66399,-83.79411
Vaya Con Todos,[Redacted] > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116637712/vaya-con-todos,2,Sport,5.10d,1,40,37.66399,-83.79411
Milk Money,The Metro > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118932265/milk-money,2.4,Sport,5.8+,1,50,37.66317,-83.79358
Rabbit Hole,The Metro > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118932167/rabbit-hole,1.7,Sport,5.10-,1,50,37.66317,-83.79358
Shaming,Gypsy Camp > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118067716/shaming,2.5,Sport,5.10a,1,35,37.66289,-83.79253
Dope Sick,Gypsy Camp > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118067685/dope-sick,2.2,Sport,5.10a/b,1,45,37.66289,-83.79253
System Failure,Gypsy Camp > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118067636/system-failure,1,Sport,5.10b,1,35,37.66289,-83.79253
Sunny Side up,Gypsy Camp > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118067877/sunny-side-up,2,Sport,5.10b,1,45,37.66289,-83.79253
2 lefts aint Right,Gypsy Camp > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118067917/2-lefts-aint-right,2,Sport,5.10c,1,45,37.66289,-83.79253
Temet Nosce,Gypsy Camp > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118068026/temet-nosce,3,Sport,5.10c,1,50,37.66289,-83.79253
Grilled Cheese,Gypsy Camp > White Pine Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118067669/grilled-cheese,2,Sport,5.10d,1,40,37.66289,-83.79253
Sunday Funday,Pumpkin Patch > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/115788449/sunday-funday,2.1,Sport,5.8,1,45,37.6614,-83.79033
Pumpkin 3.14,Pumpkin Patch > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/115788473/pumpkin-314,2.2,Sport,5.8,1,45,37.6614,-83.79033
Flying Nun,Pumpkin Patch > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/115788499/flying-nun,2.7,Sport,5.9+,1,40,37.6614,-83.79033
Holly Berry,Pumpkin Patch > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116381929/holly-berry,3,Sport,5.10b,1,40,37.6614,-83.79033
Elevado,Pumpkin Patch > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116386291/elevado,2.5,Sport,5.10d,1,35,37.6614,-83.79033
Higher Ground,Patterson > Inner Loop Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114446396/higher-ground,3,Sport,5.8+,1,50,37.65585,-83.79332
Butterscotch,Patterson > Inner Loop Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116648887/butterscotch,2.5,Sport,5.9+,1,65,37.65585,-83.79332
The Birthing,Patterson > Inner Loop Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114446365/the-birthing,3.5,Sport,5.10-,1,60,37.65585,-83.79332
Rocky Road,Patterson > Inner Loop Trail > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114446375/rocky-road,3.1,Sport,5.10b,1,60,37.65585,-83.79332
Rocky and Bullwinkle,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114212165/rocky-and-bullwinkle,2.4,Sport,5.8+,1,30,37.65543,-83.78719
A Day Late,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114212143/a-day-late,2.7,Sport,5.9,1,40,37.65543,-83.78719
Pasty White,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114212005/pasty-white,2.7,Sport,5.9+,1,35,37.65543,-83.78719
2 Pump Chump,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114211996/2-pump-chump,2.7,Sport,5.10a,1,40,37.65543,-83.78719
Never a Duhl Moment,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114212084/never-a-duhl-moment,2,Sport,5.10a,1,40,37.65543,-83.78719
6 Shooter,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119620191/6-shooter,2,Sport,5.10b,1,30,37.65543,-83.78719
Thumb Meat,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116550630/thumb-meat,2.8,Sport,5.10,1,40,37.65543,-83.78719
Crucifix,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114212159/crucifix,2,Sport,5.10b/c,1,40,37.65543,-83.78719
Card Tricks,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121492396/card-tricks,2,Sport,5.10b/c,1,40,37.65543,-83.78719
Jersey Joyride,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121492409/jersey-joyride,2,Sport,5.10+,1,45,37.65543,-83.78719
Tinder Kittens,East Coast Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121492422/tinder-kittens,3,Sport,5.10+,1,45,37.65543,-83.78719
Lost,Knowhere Wall > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114311480/lost,2.2,Sport,5.8+,1,35,37.6615,-83.78843
Tunnel Vision,Knowhere Wall > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114311584/tunnel-vision,2.5,Sport,5.8+,1,45,37.6615,-83.78843
Borrowed Time,Knowhere Wall > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114311660/borrowed-time,2.5,Sport,5.9+,1,35,37.6615,-83.78843
Fudge,K9 Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123224790/fudge,1.5,Sport,5.8+,1,30,37.65901,-83.78578
Stoop Dog,K9 Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114446528/stoop-dog,1.9,Sport,5.9,1,40,37.65901,-83.78578
Flea Bitten Stranger,K9 Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114446609/flea-bitten-stranger,3.4,Sport,5.9+,1,55,37.65901,-83.78578
In Dog Years,K9 Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114446550/in-dog-years,3.1,Sport,5.10a,1,50,37.65901,-83.78578
Dawgillhunt,K9 Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122898106/dawgillhunt,2,Sport,5.10b/c,1,60,37.65901,-83.78578
Adam,Eden (Far Right End) > Buzzards Roost > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114450399/adam,2.7,Sport,5.10a,1,40,37.65742,-83.79035
Eve,Eden (Far Right End) > Buzzards Roost > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114450426/eve,3.5,Sport,5.10b,1,50,37.65742,-83.79035
Deere Crossing,Ott's Wall > Buzzards Roost > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/115792166/deere-crossing,1.8,Sport,5.8,1,30,37.6568,-83.7908
Ott 2,Ott's Wall > Buzzards Roost > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116071124/ott-2,1.9,Sport,5.8,1,30,37.6568,-83.7908
Outcast,Ott's Wall > Buzzards Roost > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118046232/outcast,1.7,Sport,5.8,1,30,37.6568,-83.7908
Ott Not,Ott's Wall > Buzzards Roost > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118046203/ott-not,1.8,Sport,5.8+,1,30,37.6568,-83.7908
Home Drone,Ott's Wall > Buzzards Roost > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/115792188/home-drone,1.8,Sport,5.8+,1,35,37.6568,-83.7908
Whistling Dixie,Apollo Wall > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116492461/whistling-dixie,2,Sport,5.10b,1,45,37.66069,-83.78912
Disneyland,BackStreet > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121532946/disneyland,2,Sport,5.9,1,70,37.65522,-83.78679
Silver Spoon,BackStreet > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125114363/silver-spoon,3,Sport,5.10-,1,70,37.65522,-83.78679
Mic Check,BackStreet > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125114388/mic-check,3,Sport,5.10b/c,1,70,37.65522,-83.78679
2nd Wind,BackStreet > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116515874/2nd-wind,2,Sport,5.10b/c,1,40,37.65522,-83.78679
Tic Pebble,Backstreet-Left > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125114311/tic-pebble,3,Sport,5.8,1,35,37.65496,-83.78671
Stutter Step,Backstreet-Left > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125114294/stutter-step,3.3,Sport,5.9,1,40,37.65496,-83.78671
Bear Paw,Backstreet-Left > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125114147/bear-paw,3,Sport,5.10b,1,40,37.65496,-83.78671
Cup a Joe,Backstreet-Left > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125114210/cup-a-joe,3,Sport,5.10c,1,40,37.65496,-83.78671
Hope Rising,Backstreet-Right > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121390847/hope-rising,2,Sport,5.9,1,45,37.65509,-83.78747
Richardson's Reach,Backstreet-Right > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121390840/richardsons-reach,2,Sport,5.10b/c,1,50,37.65509,-83.78747
Slow Rider,The Port > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116550839/slow-rider,2,Sport,5.10a,1,45,37.65622,-83.79092
The Beacon,Light House Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121532495/the-beacon,2,Sport,5.10b/c,1,25,37.65724,-83.7903
Fog Horn,Light House Crag > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116551415/fog-horn,2.5,Sport,5.10d,1,35,37.65724,-83.7903
A Shadow in the Wind,Wind Tunnel > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116551345/a-shadow-in-the-wind,1.7,Sport,5.10a,1,40,37.65596,-83.79078
ReCurve,Wind Tunnel > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116551359/recurve,0.7,Sport,5.10a,1,40,37.65596,-83.79078
Ground Zero,Wind Tunnel > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116551332/ground-zero,2,Sport,5.10d,1,35,37.65596,-83.79078
Have Mercy,Hades > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116579149/have-mercy,1.3,Sport,5.10b,1,25,37.65787,-83.79038
Spoiled,Ladder Horn Wall > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118043030/spoiled,2.7,Sport,5.10d,1,30,37.65598,-83.79357
Bull Legged,Ladder Horn Wall > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118043087/bull-legged,2.3,Sport,5.10d,1,30,37.65598,-83.79357
Cub Scout,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118043929/cub-scout,2.2,Sport,5.8,1,45,37.65559,-83.79413
Bar Code,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118043954/bar-code,2.2,Sport,5.8,1,40,37.65559,-83.79413
Happy Girl,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118044007/happy-girl,2.4,Sport,5.8+,1,35,37.65559,-83.79413
Water to Wine,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118044108/water-to-wine,2.4,Sport,5.9,1,30,37.65559,-83.79413
Paper Plate,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122898430/paper-plate,2,Sport,5.9,1,25,37.65559,-83.79413
Wine to Shine,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118044161/wine-to-shine,2.4,Sport,5.9+,1,30,37.65559,-83.79413
A Flower of Youth,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118043896/a-flower-of-youth,2.6,Sport,5.10a,1,48,37.65559,-83.79413
Two-4-One,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118044047/two-4-one,2.5,Sport,5.10b,1,35,37.65559,-83.79413
Beans N taters,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122898308/beans-n-taters,2,Sport,5.10b/c,1,25,37.65559,-83.79413
Tweezer,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118043864/tweezer,2.8,Sport,5.10c,1,55,37.65559,-83.79413
Better Days,Blue Sky > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118043839/better-days,2.8,Sport,5.10d,1,55,37.65559,-83.79413
Comith Alive,Moon Wall > Cathedral Domain > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118064445/comith-alive,2.5,Sport,5.9,1,40,37.66246,-83.79332
